timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate_bpm,label
1140,0.9161041444338762,10.114184266700818,1.8671608596515332,-55.37921177553335,18.9265462607015,41.81974155797617,99,household_chores
1160,0.3498287392070748,9.859517148593497,-2.295592615869875,-34.058682683411284,-72.3339960195476,6.247885633449879,98,household_chores
1180,-1.653270974916432,9.658618413844088,-0.07456023323504221,32.00342638522732,20.467833670645458,-0.30010488156591897,104,household_chores
1200,0.5690447168841886,9.324894082611639,1.1704554483131238,61.180540663800656,-56.781350023217044,40.6794114211356,101,household_chores
1220,0.8895734179783064,9.086103974626127,-0.6940613527974291,39.58441269761347,21.29921100583546,-58.379275333305884,111,household_chores
1240,1.0351979351212843,10.21546922251812,-1.750788421493896,-16.891174850314997,28.740614654412905,-1.0163819790353603,109,household_chores
1260,-0.07230977546471072,10.19386103120385,2.086368820990867,34.23567873313918,-35.600514369141955,-61.10482204188838,91,household_chores
1280,0.7155228876951907,10.105645497487199,1.3967705773832968,-25.84627462363128,-2.6049568718142573,20.307255107034468,103,household_chores
1300,0.08758756582131169,10.899539027178475,-1.0598891193310922,-25.90032601712408,20.741447011736426,-29.41169981107235,91,household_chores
1320,0.057242865774709474,11.091127760148236,0.06636134140769853,-47.30815547479096,5.558516341736637,8.475205363764587,110,household_chores
1340,-0.768073109934119,10.46637308089748,-0.49027901846796745,-37.39107859294972,9.484552329847428,-33.03201648638931,107,household_chores
1360,1.4248316117218434,10.655559318720194,-1.4378396916245972,2.713209660777076,78.55690404547363,-0.043384963954226974,104,household_chores
1380,-1.8669146231171954,8.193771194791772,-1.4502259802305546,-2.0435760395261795,9.524064447502905,-2.741707197815205,109,household_chores
1400,1.087841264559012,12.61635382692414,0.7084587582002788,30.215645804998548,16.742727971937853,-18.402150404217387,111,household_chores
1420,0.9188419330426492,9.993420849114424,-0.26061183338171157,4.07218021981145,31.059142300623662,-24.95865089865073,118,household_chores
1440,-1.2915108199828886,10.148842081821556,-0.5982671466831025,-17.767533663112307,31.161106024634556,29.381401310313557,108,household_chores
1460,0.3672963357890012,9.990858339548817,1.978518224294502,-43.00714048621647,-64.88087451311519,-21.8338586729867,90,household_chores
1480,1.3566811261712197,9.062196221046241,0.7274521745702065,-33.38027615559516,9.04445555239933,7.829372897662687,91,household_chores
1500,0.08688557830266519,10.436702804202387,0.10911518238381879,-21.045689257606234,59.26469172472521,38.55948302001954,106,household_chores
1520,0.5084032579019171,10.880149952274092,-0.10347091912953506,-38.557074082215124,19.972495707196,-52.22600881112323,103,household_chores
1540,-1.2136490870259808,10.990704851933657,-0.5447874611808616,44.488405517499295,-10.882405650654489,16.88154713537519,93,household_chores
1560,-0.19456160614292578,8.700266343028705,0.6388674918437944,-1.641262417197124,-20.89494121081415,33.10485075042943,115,household_chores
1580,-1.09415930199323,10.475912700275563,-0.3663540054864098,8.41751338270718,35.46139755402808,-8.328187623843395,117,household_chores
1600,0.016991004742432356,9.18925412042933,0.350575220234059,12.724548897749079,-31.39817531389298,2.8242329930040695,102,household_chores
1620,-1.2089175166423816,11.72546073345145,-0.045337101746270696,-61.478873893075,38.52798449553107,-13.022680650377186,109,household_chores
1640,1.2790371291935692,9.93405947654761,-1.1910991657584464,-12.05792400576419,107.50055369428252,30.1752513517344,99,household_chores
1660,-0.8442242159331709,9.72233089041969,-0.7867320630152098,-33.9624794076179,-15.378294629478303,29.535325429281617,110,household_chores
1680,1.2274615406996363,8.354674287800982,-0.0594769820167417,-13.09764443096274,8.148701479901622,49.27386740850419,107,household_chores
1700,0.04253864912170021,9.07899509800231,0.7754060756027391,10.520292656109088,-41.50226185786094,8.992279922685576,100,household_chores
1720,0.7459364699151317,9.856937829470304,-0.8621359242189499,-31.7133192186827,-16.270129938682647,22.12214039126571,103,household_chores
1740,0.4013072206951121,7.716848158273727,0.9136258657831692,-29.879287820027727,46.724008108958,68.12511789808183,117,household_chores
1760,-0.4668528230308437,9.287998621219407,-0.1284298360793846,28.24324613318178,9.61337924952956,-17.59965151674178,108,household_chores
1780,-0.3810775219195216,9.017538266769236,0.4110535747428731,-10.084686491326107,2.854110989866025,-20.822757877141644,118,household_chores
0,0.0,9.961423003669108,0.0,0.0,0.0,0.0,94,bending
20,0.0,10.04712324940494,0.09418577929397007,0.9418577929397006,0.0,0.0,92,bending
40,0.0,9.713069822030398,0.1879998503464564,1.8799985034645639,0.0,0.0,103,bending
60,0.0,10.03553085575339,0.28107197187858696,2.8107197187858692,0.0,0.0,94,bending
80,0.0,9.757342945354054,0.3730348307472823,3.7303483074728225,0.0,0.0,87,bending
100,0.0,10.042737194931146,0.4635254915624212,4.635254915624212,0.0,0.0,97,bending
120,0.0,9.648097669448887,0.552186829027017,5.521868290270169,0.0,0.0,87,bending
140,0.0,9.854765811423174,0.6386689373476091,6.386689373476091,0.0,0.0,87,bending
160,0.0,10.028870083479198,0.7226305111525729,7.226305111525729,0.0,0.0,102,bending
180,0.0,9.755894900797378,0.8037401924684948,8.037401924684948,0.0,0.0,86,bending
200,0.0,9.50076270799431,0.8816778784387096,8.816778784387095,0.0,0.0,102,bending
220,0.0,9.85538355745544,0.9561359846230344,9.561359846230344,0.0,0.0,98,bending
240,0.0,9.942754188017144,1.0268206588930329,10.26820658893033,0.0,0.0,96,bending
260,0.0,9.79866378306088,1.0934529411321174,10.934529411321176,0.0,0.0,89,bending
280,0.0,9.833803594740115,1.155769864163684,11.55769864163684,0.0,0.0,91,bending
300,0.0,9.619231084000932,1.2135254915624212,12.135254915624213,0.0,0.0,99,bending
320,0.0,9.64480422917408,1.2664918882530225,12.664918882530227,0.0,0.0,92,bending
340,0.0,9.593535393096264,1.3144600200657954,13.144600200657953,0.0,0.0,86,bending
360,0.0,10.037768240993413,1.3572405786990291,13.572405786990291,0.0,0.0,95,bending
380,0.0,10.050057129048637,1.394664728832377,13.94664728832377,0.0,0.0,90,bending
400,0.0,9.779217486894966,1.4265847744427305,14.265847744427305,0.0,0.0,101,bending
420,0.0,9.980488599785659,1.4528747416929468,14.528747416929468,0.0,0.0,90,bending
440,0.0,9.987377801750961,1.473430876093033,14.73430876093033,0.0,0.0,96,bending
460,0.0,9.87493733842296,1.4881720519717165,14.881720519717165,0.0,0.0,91,bending
480,0.0,9.687652689632033,1.4970400926424072,14.970400926424073,0.0,0.0,101,bending
500,0.0,9.854784272070148,1.5,15.0,0.0,0.0,97,bending
520,0.0,9.6319749759448,1.4970400926424074,14.970400926424075,0.0,0.0,85,bending
540,0.0,10.026369320386662,1.4881720519717165,14.881720519717165,0.0,0.0,93,bending
560,0.0,9.600781645231011,1.473430876093033,14.73430876093033,0.0,0.0,103,bending
580,0.0,9.492909109414551,1.452874741692947,14.52874741692947,0.0,0.0,85,bending
600,0.0,9.748922839473881,1.4265847744427307,14.265847744427306,0.0,0.0,97,bending
620,0.0,9.976998858204281,1.3946647288323772,13.946647288323772,0.0,0.0,100,bending
640,0.0,9.793865167670972,1.3572405786990291,13.572405786990291,0.0,0.0,91,bending
660,0.0,10.139042227980806,1.3144600200657952,13.144600200657951,0.0,0.0,104,bending
680,0.0,9.349865842621439,1.2664918882530225,12.664918882530225,0.0,0.0,94,bending
700,0.0,10.254624023662869,1.2135254915624214,12.135254915624213,0.0,0.0,92,bending
720,0.0,9.644634068829632,1.155769864163684,11.55769864163684,0.0,0.0,105,bending
740,0.0,9.952130881024388,1.0934529411321172,10.934529411321174,0.0,0.0,99,bending
760,0.0,9.712997380555734,1.0268206588930333,10.268206588930333,0.0,0.0,86,bending
780,0.0,10.027365209960156,0.9561359846230346,9.561359846230346,0.0,0.0,99,bending
800,0.0,9.448511479177203,0.8816778784387097,8.816778784387097,0.0,0.0,95,bending
820,0.0,9.667042845722746,0.8037401924684953,8.037401924684954,0.0,0.0,102,bending
840,0.0,9.845282331089928,0.7226305111525733,7.2263051115257335,0.0,0.0,96,bending
860,0.0,9.982460491463206,0.6386689373476093,6.386689373476093,0.0,0.0,93,bending
880,0.0,9.928910035431892,0.5521868290270172,5.521868290270172,0.0,0.0,96,bending
900,0.0,9.82744184718788,0.46352549156242134,4.6352549156242135,0.0,0.0,96,bending
920,0.0,10.088142006912987,0.3730348307472823,3.7303483074728225,0.0,0.0,92,bending
940,0.0,10.261847769866982,0.2810719718785875,2.8107197187858755,0.0,0.0,90,bending
960,0.0,9.488497292265347,0.1879998503464568,1.879998503464568,0.0,0.0,85,bending
980,0.0,9.644232849673076,0.09418577929397037,0.9418577929397037,0.0,0.0,87,bending
1000,0.0,10.42835555017479,1.8369701987210297e-16,1.83697019872103e-15,0.0,0.0,90,bending
1020,0.0,9.915415372878213,-0.09418577929397,-0.9418577929397,0.0,0.0,89,bending
1040,0.0,10.041054408334292,-0.18799985034645647,-1.8799985034645648,0.0,0.0,98,bending
1060,0.0,9.840487913141947,-0.2810719718785872,-2.810719718785872,0.0,0.0,99,bending
1080,0.0,9.859651075645662,-0.37303483074728255,-3.7303483074728256,0.0,0.0,105,bending
1100,0.0,9.690714431164041,-0.4635254915624217,-4.635254915624217,0.0,0.0,103,bending
1120,0.0,9.881960746728693,-0.5521868290270175,-5.5218682902701755,0.0,0.0,104,bending
1140,0.0,9.81977310856847,-0.6386689373476084,-6.386689373476084,0.0,0.0,89,bending
1160,0.0,9.44712518260691,-0.7226305111525725,-7.226305111525725,0.0,0.0,98,bending
1180,0.0,9.914297590919592,-0.8037401924684945,-8.037401924684945,0.0,0.0,91,bending
1200,0.0,9.89965342780393,-0.8816778784387094,-8.816778784387093,0.0,0.0,105,bending
1220,0.0,9.737844787592424,-0.9561359846230344,-9.561359846230344,0.0,0.0,87,bending
1240,0.0,9.866620352029928,-1.026820658893033,-10.268206588930331,0.0,0.0,94,bending
1260,0.0,9.835657828219704,-1.0934529411321172,-10.934529411321172,0.0,0.0,97,bending
1280,0.0,9.88092940984692,-1.1557698641636842,-11.557698641636842,0.0,0.0,102,bending
1300,0.0,9.774413410381518,-1.2135254915624212,-12.135254915624213,0.0,0.0,86,bending
1320,0.0,9.803531355732218,-1.266491888253023,-12.66491888253023,0.0,0.0,96,bending
1340,0.0,9.410149077723322,-1.3144600200657952,-13.144600200657951,0.0,0.0,100,bending
1360,0.0,10.048500332117088,-1.3572405786990294,-13.572405786990293,0.0,0.0,92,bending
1380,0.0,9.942997607305234,-1.3946647288323766,-13.946647288323765,0.0,0.0,88,bending
1400,0.0,9.62949866819207,-1.4265847744427302,-14.265847744427303,0.0,0.0,105,bending
1420,0.0,9.697596764390214,-1.4528747416929468,-14.528747416929468,0.0,0.0,95,bending
1440,0.0,9.793740612211307,-1.473430876093033,-14.73430876093033,0.0,0.0,104,bending
1460,0.0,9.475238185737124,-1.4881720519717165,-14.881720519717165,0.0,0.0,103,bending
1480,0.0,9.914357677978531,-1.4970400926424074,-14.970400926424075,0.0,0.0,100,bending
1500,0.0,10.106480136839085,-1.5,-15.0,0.0,0.0,92,bending
1520,0.0,9.880799772862021,-1.4970400926424074,-14.970400926424075,0.0,0.0,102,bending
1540,0.0,9.537944384229155,-1.4881720519717165,-14.881720519717165,0.0,0.0,97,bending
1560,0.0,9.767690879031253,-1.4734308760930332,-14.734308760930332,0.0,0.0,99,bending
1580,0.0,9.879931601202761,-1.4528747416929468,-14.528747416929468,0.0,0.0,102,bending
1600,0.0,9.671298092479061,-1.4265847744427307,-14.265847744427306,0.0,0.0,99,bending
1620,0.0,9.64435366377054,-1.3946647288323768,-13.946647288323769,0.0,0.0,97,bending
1640,0.0,9.520559509105231,-1.3572405786990296,-13.572405786990297,0.0,0.0,103,bending
1660,0.0,9.772252230260126,-1.3144600200657957,-13.144600200657955,0.0,0.0,101,bending
1680,0.0,10.082195081233507,-1.2664918882530234,-12.664918882530232,0.0,0.0,104,bending
1700,0.0,9.96966846077421,-1.2135254915624216,-12.135254915624214,0.0,0.0,97,bending
1720,0.0,10.105541949243756,-1.1557698641636844,-11.557698641636845,0.0,0.0,102,bending
1740,0.0,9.76234680117814,-1.0934529411321174,-10.934529411321176,0.0,0.0,93,bending
1760,0.0,9.816651071835366,-1.0268206588930333,-10.268206588930335,0.0,0.0,90,bending
1780,0.0,9.711268021503349,-0.9561359846230343,-9.561359846230342,0.0,0.0,93,bending
0,0.0,9.917399729417003,0.0,0.0,0.0,0.0,112,cycling
20,0.560676902373453,9.888984070952247,0.0,13.456245656962873,0.0,0.0,132,cycling
40,1.0927894166273322,9.56191423829123,0.0,26.22694599905597,0.0,0.0,130,cycling
60,1.569228403226751,10.23650903417402,0.0,37.66148167744202,0.0,0.0,136,cycling
80,1.9657210803415475,10.281720769956529,0.0,47.17730592819714,0.0,0.0,106,cycling
100,2.2620676311650487,9.811484350075158,0.0,54.289623147961166,0.0,0.0,114,cycling
120,2.4431703089204837,9.53769763072914,0.0,58.636087414091605,0.0,0.0,140,cycling
140,2.4998026105095406,9.799601802644963,0.0,59.99526265222897,0.0,0.0,106,cycling
160,2.429079332286685,9.613494986427199,0.0,58.29790397488045,0.0,0.0,115,cycling
180,2.2346035603781593,10.059684131924342,0.0,53.63048544907583,0.0,0.0,105,cycling
200,1.9262831069394735,9.83286477615702,0.0,46.23079456654736,0.0,0.0,112,cycling
220,1.5198257442365128,9.635210699567619,0.0,36.47581786167631,0.0,0.0,112,cycling
240,1.0359389524832108,9.11124055778249,0.0,24.86253485959706,0.0,0.0,136,cycling
260,0.49927495128601773,9.486242051692212,0.0,11.982598830864426,0.0,0.0,139,cycling
280,-0.06282523860834392,9.486625773134335,0.0,-1.5078057266002542,0.0,0.0,108,cycling
300,-0.6217247179121366,9.733472770819906,0.0,-14.921393229891278,0.0,0.0,109,cycling
320,-1.1489496515537194,10.276070890586471,0.0,-27.574791637289266,0.0,0.0,135,cycling
340,-1.617639903923611,9.550043381513015,0.0,-38.82335769416666,0.0,0.0,104,cycling
360,-2.003917462177191,9.756175650319642,0.0,-48.094019092252594,0.0,0.0,116,cycling
380,-2.2881029315522934,9.459932168476048,0.0,-54.91447035725504,0.0,0.0,117,cycling
400,-2.4557181268217216,9.481003274477343,0.0,-58.93723504372132,0.0,0.0,106,cycling
420,-2.4982236816014733,9.41181516965666,0.0,-59.95736835843537,0.0,0.0,137,cycling
440,-2.413454097083185,9.820544840731294,0.0,-57.92289832999644,0.0,0.0,111,cycling
460,-2.2057280660873824,9.735501018405682,0.0,-52.93747358609718,0.0,0.0,134,cycling
480,-1.8856284518402602,9.698344175495407,0.0,-45.255082844166246,0.0,0.0,101,cycling
500,-1.4694631307311832,10.00721889543861,0.0,-35.267115137548394,0.0,0.0,122,cycling
520,-0.9784341670930062,9.494095332796457,0.0,-23.48242001023215,0.0,0.0,116,cycling
540,-0.4375576474381901,9.63712855027084,0.0,-10.501383538516562,0.0,0.0,139,cycling
560,0.12561079544942433,9.604351328569798,0.0,3.0146590907861843,0.0,0.0,129,cycling
580,0.6823798387933118,9.794840849028,0.0,16.377116131039482,0.0,0.0,111,cycling
600,1.2043841852542871,9.676407039169568,0.0,28.90522044610289,0.0,0.0,128,cycling
620,1.6650296685856287,9.514098062319722,0.0,39.960712046055086,0.0,0.0,109,cycling
640,2.0408481267929597,9.516580636427149,0.0,48.98035504303104,0.0,0.0,103,cycling
660,2.312693017086145,9.909469552650625,0.0,55.50463241006747,0.0,0.0,125,cycling
680,2.4667148605196703,10.271749481911288,0.0,59.20115665247208,0.0,0.0,136,cycling
700,2.495066821070679,9.7279767439236,0.0,59.8816037056963,0.0,0.0,133,cycling
720,2.3963044725434406,10.367484101896164,0.0,57.51130734104257,0.0,0.0,126,cycling
740,2.1754593866738143,9.790096612853107,0.0,52.21102528017155,0.0,0.0,112,cycling
760,1.8437827933954354,10.021975531634594,0.0,44.25078704149045,0.0,0.0,108,cycling
780,1.4181723728168913,9.372779424047962,0.0,34.03613694760539,0.0,0.0,139,cycling
800,0.920311381711695,10.079234966777905,0.0,22.08747316108068,0.0,0.0,127,cycling
820,0.3755639728018967,9.15211170561416,0.0,9.01353534724552,0.0,0.0,128,cycling
840,-0.18831701381982807,9.320298877796564,0.0,-4.519608331675873,0.0,0.0,137,cycling
860,-0.7426039539425842,9.916173559793304,0.0,-17.822494894622018,0.0,0.0,115,cycling
880,-1.259058004089403,9.761870053654283,0.0,-30.217392098145673,0.0,0.0,108,cycling
900,-1.711367764821723,9.93163303583246,0.0,-41.07282635572135,0.0,0.0,107,cycling
920,-2.076489747989533,9.672460761586104,0.0,-49.835753951748785,0.0,0.0,108,cycling
940,-2.335822356141529,9.736973728598395,0.0,-56.0597365473967,0.0,0.0,120,cycling
960,-2.4761535642416272,10.171363756862561,0.0,-59.42768554179906,0.0,0.0,112,cycling
980,-2.4903340228579314,9.52646222045775,0.0,-59.76801654859035,0.0,0.0,131,cycling
1000,-2.3776412907378845,9.78706934202128,0.0,-57.063390977709226,0.0,0.0,123,cycling
1020,-2.143816640484131,10.201370969391023,0.0,-51.45159937161914,0.0,0.0,131,cycling
1040,-1.8007725622197677,9.902659237731406,0.0,-43.21854149327442,0.0,0.0,137,cycling
1060,-1.3659858668356726,9.603277023508715,0.0,-32.78366080405614,0.0,0.0,120,cycling
1080,-0.8616073079362925,10.071978107759845,0.0,-20.67857539047102,0.0,0.0,106,cycling
1100,-0.3133330839107601,9.433452680327402,0.0,-7.519994013858242,0.0,0.0,119,cycling
1120,0.25090428712803814,10.286140943945949,0.0,6.021702891072915,0.0,0.0,117,cycling
1140,0.8023590245180208,10.122012585787903,0.0,19.2566165884325,0.0,0.0,137,cycling
1160,1.3129365749032367,9.724393424752344,0.0,31.510477797677684,0.0,0.0,116,cycling
1180,1.7566249244971213,9.604019782908082,0.0,42.15899818793091,0.0,0.0,121,cycling
1200,2.1108198137550365,9.634455132290947,0.0,50.65967553012088,0.0,0.0,122,cycling
1220,2.3574763397321608,9.89058572482114,0.0,56.57943215357186,0.0,0.0,120,cycling
1240,2.4840282763000205,9.274911429589759,0.0,59.6166786312005,0.0,0.0,132,cycling
1260,2.4840282763000205,10.18444882182485,0.0,59.6166786312005,0.0,0.0,119,cycling
1280,2.3574763397321616,9.509437597605837,0.0,56.57943215357188,0.0,0.0,135,cycling
1300,2.1108198137550382,9.832213663150561,0.0,50.65967553012092,0.0,0.0,140,cycling
1320,1.7566249244971233,9.47491913124282,0.0,42.15899818793096,0.0,0.0,108,cycling
1340,1.312936574903239,9.652819995974683,0.0,31.510477797677737,0.0,0.0,103,cycling
1360,0.8023590245180234,9.418887607381107,0.0,19.256616588432564,0.0,0.0,128,cycling
1380,0.25090428712804086,9.391542023918904,0.0,6.02170289107298,0.0,0.0,106,cycling
1400,-0.3133330839107573,10.000106636634271,0.0,-7.519994013858176,0.0,0.0,100,cycling
1420,-0.86160730793629,10.010957031324176,0.0,-20.67857539047096,0.0,0.0,104,cycling
1440,-1.3659858668356704,10.735856246130709,0.0,-32.78366080405609,0.0,0.0,123,cycling
1460,-1.8007725622197657,9.671679267637,0.0,-43.21854149327437,0.0,0.0,120,cycling
1480,-2.1438166404841295,10.111467417776373,0.0,-51.4515993716191,0.0,0.0,137,cycling
1500,-2.3776412907378837,9.513236916670017,0.0,-57.063390977709204,0.0,0.0,105,cycling
1520,-2.490334022857931,10.267998275984631,0.0,-59.768016548590346,0.0,0.0,127,cycling
1540,-2.476153564241628,10.207654902535566,0.0,-59.42768554179907,0.0,0.0,111,cycling
1560,-2.33582235614153,9.584996943437583,0.0,-56.059736547396724,0.0,0.0,130,cycling
1580,-2.076489747989532,9.9703179816188,0.0,-49.835753951748764,0.0,0.0,117,cycling
1600,-1.7113677648217218,9.582241816672212,0.0,-41.072826355721325,0.0,0.0,110,cycling
1620,-1.2590580040894017,9.763680166067568,0.0,-30.21739209814564,0.0,0.0,139,cycling
1640,-0.7426039539425953,9.849803979093476,0.0,-17.822494894622285,0.0,0.0,129,cycling
1660,-0.18831701381983965,9.613277660779156,0.0,-4.519608331676151,0.0,0.0,118,cycling
1680,0.37556397280188525,10.064836599152265,0.0,9.013535347245245,0.0,0.0,128,cycling
1700,0.9203113817116882,10.188746307989751,0.0,22.087473161080517,0.0,0.0,114,cycling
1720,1.4181723728168851,9.967642457027807,0.0,34.03613694760524,0.0,0.0,104,cycling
1740,1.8437827933954303,9.741865163069981,0.0,44.25078704149033,0.0,0.0,117,cycling
1760,2.175459386673815,9.636305233398497,0.0,52.21102528017157,0.0,0.0,115,cycling
1780,2.396304472543441,10.164373404402125,0.0,57.51130734104258,0.0,0.0,103,cycling
0,0.17806554603898866,10.105633456815294,0.03889531930266707,3.4791383966225,9.088419474922048,2.5620549055844917,90,talking
20,0.07541178814039572,9.973897434784906,-0.3954562169283095,-2.4777856081990075,-3.8515571225861707,-9.009847841442927,73,talking
40,-0.09531269609291033,10.272430418954995,-0.11376562269908302,-4.9577744819311516,4.439067105405359,-5.17902953939784,82,talking
60,-0.0704942551980102,10.642784995930553,0.29595840526612777,-11.306732791923544,0.2909231067109008,0.007349536365501614,76,talking
80,0.12910781473402405,9.6479860911421,0.2099747688136053,12.371088795201908,0.6486271005141774,2.5573546443603217,80,talking
100,0.07957483988200015,9.58101180999071,0.01833218582492516,-2.4822342052217143,0.009897264887960054,-3.3165246366116072,70,talking
120,0.4981079876225455,9.24908780085039,0.11401448052710067,-0.4743923381889054,7.185194594222465,2.14463365300765,92,talking
140,0.07274105444526797,9.949682354610664,-0.3827493794890455,-5.214900631104362,0.1954763114818317,-2.858151869388164,71,talking
160,-0.3478567541380296,9.59393168777253,0.39718156421635553,-3.6542944744825263,-3.7931311787556243,1.301251208015795,91,talking
180,-0.1256170716029989,10.115389418132942,-0.3143477254790342,-2.762158170600562,1.4661756199018974,-6.7899625391465035,81,talking
200,0.33021374661465797,10.104016104268666,0.06863896477820709,-2.999050993644465,9.68831626472546,-3.3545991217930493,83,talking
220,-0.0789114091492561,9.920353075719435,-0.4231831758913135,-11.869256533088153,-3.6242066252440974,-2.6455587076011517,80,talking
240,0.05323386950788188,9.793438740386344,-0.5798657098149826,-2.18561138268132,1.5835436160941638,-6.45028423681167,79,talking
260,-0.6216163298178528,9.690863702309523,0.1508951587546395,1.7049729587197004,5.575917375051822,0.23618454648233378,94,talking
280,0.39516421289055403,9.732180469903211,-0.338831560549161,-6.120750807535236,6.046144176355753,-2.932194451979026,79,talking
300,0.6034348759678021,9.614054214129489,-0.04758322417231332,6.471588177399825,9.487681398213832,2.229318765280154,70,talking
320,-0.08252332158783543,9.940094022659169,0.23043219606397933,5.597965870365972,-2.800064779025484,-10.939780823383936,76,talking
340,-0.37041544154515066,9.56803253393342,0.005407696679011143,4.203642843810448,-1.3455483551590308,2.7409620079303707,83,talking
360,0.08619494747592364,9.895006419817122,-0.19110903386798841,-6.730745811901229,-0.6756232709318234,-3.1356532047063483,87,talking
380,0.22183565378210943,10.02963277757063,0.9246556943180653,1.8529428940497272,1.7614835320712172,7.810044411879056,86,talking
400,-0.42612102118682393,9.043540955281138,-0.13087533614405794,-5.1946532852586325,-8.932393592647264,1.6917148291621473,85,talking
420,-0.3440829824989625,9.737191172839106,-0.2101923363303691,-6.715193337784953,2.648208250437402,-5.813610068719166,84,talking
440,-0.3970404653942416,9.79397523055833,0.6062642510993871,-0.7617608562756306,3.593256976497126,-1.1804449806849977,86,talking
460,0.1282680815477848,9.964211583368531,0.24975199924080532,2.583331191915125,2.535715458892543,-0.6684875896895306,92,talking
480,-0.04227751893599307,9.772718432952201,-0.5619328207965711,-2.1512792726993495,8.802660794663145,-1.0669074994285817,79,talking
500,0.44268700616685125,9.857040406128087,0.407200534855697,0.964255580833382,-14.853788401980081,-1.889699062880973,72,talking
520,0.4318788280396954,9.79744874533924,0.003984383809165541,4.278127468827348,-1.185773253676274,5.711347315616122,88,talking
540,-0.2190651817826731,9.021620014349445,-0.4173471268507548,7.110898265048817,3.160871846613142,2.1178574542925492,76,talking
560,0.040738984054537145,10.054582202865317,-0.06926232322722987,8.84942504393457,11.380619466553876,5.510659489367185,80,talking
580,-0.0362393039418985,9.561896776043746,0.1811831550160479,2.085417881451705,-11.631083690732286,0.5241338972963656,84,talking
600,0.05358492014385604,9.675771320471977,0.19575759130210343,4.785460191481956,-1.7411420656500316,-2.34751056972182,80,talking
620,-0.25054192608550563,9.894892074506526,0.18314339178794362,4.4566528816702675,5.3231125243020685,-6.9544573191961625,90,talking
640,-0.29091412119614496,9.944117029423476,0.340222618750338,-1.2696357110068313,-0.19107965445262165,0.23814343818738357,75,talking
660,-0.094946682499387,9.783055120998014,-0.37364188695311745,7.373233730776379,-4.125259435513005,2.2075319425215225,75,talking
680,-0.041341100327074956,10.339473384059346,-0.6241701084954019,-4.01036908432375,-5.484671807296346,-10.99478368286551,78,talking
700,-0.5858759899488831,9.712171954844164,0.11443595668135013,-1.9581472480816577,1.7222521480422246,1.5220557463759974,91,talking
720,0.44577340387400205,9.395456471444438,-0.18621368398069513,-3.7232824522392844,6.460868860475615,-0.45353422366562923,70,talking
740,0.19860497371888788,9.873629306089128,0.2644755968354907,3.9884377895007406,-1.4940244197334853,-0.4205451298461015,85,talking
760,0.40787963367191604,10.127853151316039,0.13575328972311218,-1.6651512072071086,5.738585616603332,0.23201353480705109,80,talking
780,0.044034255211697154,10.179195773590637,-0.17066624673106587,0.4652031777537663,-10.924077179393919,-1.8918594963389017,82,talking
800,-0.028615093167694557,9.694653324239242,-0.32654857237205165,7.3845895578976,-1.65161375865045,3.95654858037233,76,talking
820,0.21355725460104624,8.92239293061871,0.1465363629097944,-3.986056652222354,-0.8841205636674303,-1.4620354721179685,77,talking
840,0.29032182152828034,9.91960467073416,-0.09071288846782333,-5.214315685539308,5.453112651898201,-3.1081037544814913,93,talking
860,-0.06712401028528588,9.833271418373696,0.03378232776331771,-3.301446321849309,-11.096749030744311,-6.098093789741174,91,talking
880,0.12481486344147041,9.554074839535858,0.19265772035119402,-2.4481764992864843,-3.4018037132726295,-4.755724911419553,74,talking
900,-0.07276282941512212,9.817870017271275,-0.408064335068185,5.303420865758115,-7.199033754581868,3.5353201134072214,88,talking
920,-0.053981774239044926,10.033809569807778,0.21214563721042237,2.215483310277661,0.06737206343660218,1.967823590861443,73,talking
940,-0.23092814937557907,9.47050125961938,0.17765165839416466,3.2314659678930675,3.2094533708229642,-6.525578923626847,71,talking
960,-0.5927180631620005,9.368999222814757,0.09095743875019205,-4.14287305471709,3.7602541105385,-3.6766856030672015,78,talking
980,0.23241630560270582,9.940246208218518,0.1661817635609992,-6.817402750233218,1.0322677411993357,-4.717902447506446,80,talking
1000,0.11715822573098965,9.935792277835732,-0.219196753405412,-1.3354701349437468,0.5708717663572972,-7.89922163070074,84,talking
1020,-0.09290925556101635,9.75328598746714,0.29075792386831956,-3.6389165818771927,4.944239265372871,-5.8941999334914215,78,talking
1040,-0.2840424044632529,10.13546879172189,-0.13540956485409744,-8.517031057861974,0.11991931167724706,2.291609501396411,77,talking
1060,0.3507298145891736,9.371086451682604,0.19693756002952487,-0.3169817621885784,3.12501272136628,2.284949940105032,80,talking
1080,-0.21633135101325154,9.881779565800201,0.4687981285753159,2.3885208793849286,-6.981126768912808,7.7237890801862275,80,talking
1100,-0.14371808779622272,10.052780340739456,0.04696767611798101,7.445262230620204,0.7291410179874198,-8.288675963108487,76,talking
1120,-0.2590429767278619,9.627386234567,0.2016433951901924,0.5783958054312562,-6.329788379004697,-9.842098786168698,72,talking
1140,0.20613530531797628,9.641898524873746,-0.05767680403671373,-0.8392321830219239,-8.93182436474081,-0.6608540224303754,84,talking
1160,-0.28682329609320556,9.30233772677917,-0.26911670803432086,4.088208839551152,0.42013119919876196,7.360982691617459,89,talking
1180,-0.31889545070534,10.310293977350504,0.4483564070875572,2.279371587004545,3.460184447797708,-8.698569836611851,71,talking
